285230,859803
754978,1959260
752833,1235156
345786,114332
795124,1705303
143534,1027214
147078,954351
6789,1549613
102786,1845207
925551,1540248
149003,1332753
896816,1466452
902853,515142
322374,1104431
584069,272503
703345,562033
344418,908444
861141,1782184
971853,204438
262594,1888500
834213,1029483
848578,1111430
173759,532381
289563,314181
276079,62621
740241,1584744
927958,749209
883689,1002946
831990,680630
484597,1283059
507234,1459824
981771,665968
439999,177401
786226,956840
74469,1750878
353102,1647766
718094,850906
322176,44833
466464,1697357
404365,1757039
823002,293617
901447,1856653
896778,953977
997283,1303383
60807,648397
378810,546033
910674,85707
30607,1869679
655174,1722740
694388,1558069
38114,1375513
268432,621117
417716,422831
577663,379230
655437,514163
527247,1866009
771305,1126764
378331,1590455
525405,1996144
871630,855160
124860,701466
559128,722977
491388,912996
738191,1520735
393459,151773
992085,1127478
23369,1367605
165394,1439650
720581,1893424
374362,1302912
838956,550807
843170,431456
152935,252364
529497,508325
47618,1538280
626470,913833
509335,915907
706844,1882967
919589,613113
908794,1267671
236135,509082
334766,1121012
957954,795709
188066,1735061
161628,755508
816117,383353
910496,160054
514512,139095
262035,1181072
63841,329104
460386,1732350
256344,579967
399871,34431
120925,400581
86049,584224
851317,1073051
996038,1273012
54302,1723054
198692,120194
159761,1707729
131383,740105
701885,716617
942529,769867
318511,1455064
884314,113254
262454,234575
964500,1520234
558437,929629
941146,1445912
111527,339454
39558,440512
362348,294513
137172,73464
780216,642253
897948,1526927
325603,1360987
400477,786235
412497,1208906
826409,1164360
128408,1073381
791115,808271
785796,571098
519181,718385
2761,550893
483070,1096495
605290,623881
191154,806392
981887,1471933
108995,1934081
493352,1676947
787568,462567
819001,265152
521574,358291
923479,876438
344212,737466
982424,1162543
946862,883788
233329,1982290
764155,1726199
65487,1245838
329941,44607
137804,1781962
816778,163953
598662,236431
160920,1652662
625263,1757386
636552,914313
952417,1652054
467817,223349
109325,162421
248582,1275453
35113,787201
950494,99166
816918,1260558
359022,1817538
452770,1448670
267454,1142609
857611,1304234
687624,468635
956880,1122079
537296,475318
310115,404506
146929,1411861
47517,841360
154503,1409898
867770,1147682
404320,1702597
690900,1816491
726942,1204513
840770,1045154
429104,833732
737566,662036
585471,1177637
755914,293594
919850,1767322
838870,1758814
494196,1329186
818099,244765
245345,806840
689075,93246
877340,1317103
898099,285198
889083,1149530
942041,1450238
789189,1729460
749459,1689219
865457,1972125
255947,1185685
782747,1816166
507571,442810
925788,799252
11917,332894
656968,1124171
830043,876776
65178,651426
336853,1732772
484522,534877
296005,1731742
116730,1572915
103633,944295
828764,393820
884281,1236031
944960,709285
16080,1562139
397669,178315
767668,569902
869644,972860
529805,332895
185705,702946
290729,1512077
713893,865063
433008,1253044
346615,1863790
806207,757341
642886,253380
486026,1886008
218742,1978891
660014,548874
356176,982847
165630,205493
680580,79800
204920,1909894
497332,372146
256726,504695
189015,11177
419583,1306679
458684,1100322
317791,973970
15678,304595
105847,1313897
209686,1381722
22929,481588
474286,1738227
426059,1012021
853867,1120413
838948,1848089
234082,285230
695580,1697212
675013,837217
321159,1030506
834749,938562
363339,1930383
432849,1268145
706914,988582
900323,971560
93857,1771360
487421,662631
851773,1948247
271822,1556576
926014,1882329
239068,1344332
618009,398782
997047,26625
226696,1829814
539675,484308
409680,201316
141963,616594
486564,1270216
926649,1015082
692661,185167
466291,353289
105416,1967737
967439,1287771
402210,1667548
96380,237738
951787,1721969
850164,1004874
724773,1291151
199365,1501785
122741,561224
481241,1885593
598573,597688
70606,232106
939036,1235107
569935,1712787
804102,1030004
503848,672132
402426,1149874
686400,1792408
384110,1125950
592747,228372
293236,1651227
450910,1467854
106566,364306
252536,483783
273589,1480880
493233,119128
240413,1185529
188017,910562
44728,589675
688421,960111
726505,13497
836604,299626
744911,180511
836334,987508
765885,1994329
975320,1138311
401296,273288
704022,571893
206442,1981820
182215,1471994
142954,589728
817484,258658
265991,913670
563463,1397543
803378,81948
542669,1943843
562475,1333812
644539,1248272
784615,1417785
604442,1756981
274892,219979
791754,65626
371377,1093779
403184,1706849
796327,699745
843507,931046
819916,1353379
464716,990938
872461,1852375
197122,1277091
752897,1468680
263502,528442
367287,186420
756493,509891
732582,1852591
849052,1930991
825232,1981854
684360,873990
326384,612068
88918,61682
98919,1615514
964524,1170385
59179,1216545
859162,635506
408380,1783506
388110,1291586
365415,1177425
509515,65573
172264,1379539
96115,1339529
326237,1161934
345442,1875982
965441,243415
811829,977751
81222,1265532
367675,758631
54618,625411
881745,1679206
446207,1109270
15540,354847
938341,659062
128685,1562534
905899,225513
559638,189350
866518,1575970
651976,249650
328873,1440945
563566,1369604
989818,1522372
636045,1406346
271084,699948
973358,1915059
106213,883850
168610,1924754
119280,302861
54606,44083
185760,1231749
904650,1015787
842960,1675765
571858,1519815
958146,511382
677613,1387195
638590,414360
194472,1937525
221063,1594947
448066,887450
959627,1311306
227470,254373
795019,1624603
186860,27647
881777,1726244
938400,822029
790966,1585074
758025,1697369
128411,528481
700682,1416957
101502,69121
902132,583559
636051,118839
566025,1711687
520635,443659
408184,402333
152569,1255175
330752,1484652
282438,1442396
726855,319610
47246,365989
909287,1579741
428353,611073
313437,1915302
567882,1638107
580776,40434
702764,827480
296861,957077
739422,1936360
115584,1566120
440189,436218
584414,731223
246270,1104501
714434,451174
223443,693706
568638,738046
892115,1727912
34563,289055
707276,1052050
514986,1546582
948692,672614
479374,1067455
193144,784020
8307,644214
540593,987867
248928,6037
899808,85957
511118,1744206
804810,1578913
831149,791085
832669,1030309
525419,371115
291483,727952
719845,1765903
95165,180773
263961,140744
808520,1003930
57509,371211
784886,1940317
494185,1214194
413784,1860546
921706,1305281
539084,1842156
699331,847329
505608,1535461
134766,1267112
970782,1021878
13516,919870
887230,1516540
739379,1397037
477317,555103
272420,831829
182706,1329926
487427,1800698
292087,1594790
894678,852679
448278,270711
29676,446091
76704,1794812
527340,1585910
724936,1823142
841023,1046959
856644,1892729
509029,1226074
862105,1779853
416186,635853
825220,70634
943429,516325
64500,788113
913839,1644149
132761,1351738
961953,21492
226089,1266785
714572,1154383
971190,1505494
861231,345077
405774,1520981
373366,457620
334213,678638
496731,466825
762347,1631593
967010,453188
862835,1164015
810469,1005171
95234,1048795
821371,1194670
673024,565092
288733,1738391
823121,562126
41085,569535
221869,993334
181555,1169322
444691,1232293
683850,549915
957135,206904
838173,1140810
507625,937676
979767,548521
602128,1342981
181606,679718
275402,1641304
392155,583937
467265,864986
170709,1738666
378669,298307
685137,1519347
318099,243442
565185,334664
638943,1987975
533497,384308
245776,1568231
632331,725439
390234,953023
961745,1056697
588528,1255030
70144,716862
299338,1238873
138540,1711904
313640,453367
822865,673191
846004,1881079
240982,1715314
980694,1367324
104309,1808056
458734,473647
159227,597009
678091,323610
983290,363224
992770,703942
287396,126035
373807,1452225
621069,751563
988603,1832428
21613,1761036
598436,1059144
67382,646243
647585,1547611
78447,1676579
180256,786651
998260,429843
692044,107269
166798,642894
634834,1646899
922876,236207
769678,1202060
931682,1461003
370455,190609
957981,556356
52272,1359672
969094,1315807
422981,1849447
479646,853448
965906,60902
894222,809096
782752,1343164
469775,1546186
156096,905252
326092,367738
695883,1315001
91185,769404
528796,834316
991506,121177
128216,251052
890245,451578
371932,271216
832138,1309708
259983,1936825
372223,762634
737527,1915514
336954,1118160
163046,468384
525919,1086621
650650,1255623
979909,1158298
622716,1880055
471124,1576116
564931,1620010
277236,106102
964621,1890116
962154,1138863
18298,1107823
734797,999483
653229,524250
368337,690484
825654,1078896
412117,634531
548719,973787
578532,401564
856003,1867333
640400,1100764
390738,40937
679819,527579
102689,14301
107805,222749
897348,1313936
256770,1524710
743153,381382
508021,678430
264954,823200
241763,1494434
466643,1879556
713046,1370816
227824,318201
272988,870461
478872,1677171
791560,1945298
581851,575471
578924,1255796
459897,768937
468824,1117521
521581,617248
42281,628938
723149,1641657
531346,5787
312713,743707
326029,1483269
405339,382464
631054,1933758
395992,363078
12102,232780
362012,122283
261346,1475967
998131,786000
300935,1421980
424996,1990975
319362,1440928
542454,1189079
361974,330916
199650,1899808
318221,1174558
186035,449903
396018,1993090
36238,1535425
749117,1347740
477204,363
21983,978332
666176,461212
928530,224236
64939,682726
996722,1776887
5479,205085
186613,1058479
884116,791876
92693,223879
431616,452053
665047,1518003
474546,208642
295361,683682
773422,354267
229195,459574
547967,1866345
424299,1744158
411131,490014
929094,1519943
373979,1630824
984377,751239
328052,1851482
860485,1830438
314663,129927
235153,1620294
489745,1488455
450545,532071
983919,1517309
872798,6446
953033,233577
775496,147067
164899,654513
366563,1109282
787419,1876872
251571,194792
164789,897400
265043,1748279
902445,972394
784082,1425863
533194,1166729
507789,767148
271913,481422
326943,1065072
938591,1636441
781309,1560080
877422,219540
38947,1138287
214121,1886747
417010,1923447
865622,136092
893459,157056
530067,817926
363830,1408120
551489,298259
171741,286760
169520,1386008
900861,795289
240057,708523
791087,1779727
976656,1014329
926385,1427963
215151,977621
444571,974555
232730,443907
160405,713909
407444,1890328
628901,1016110
176934,1382186
915531,256419
65185,1488811
895067,1658894
262533,1093240
245180,176582
354023,1531472
192011,1745730
70930,524835
305241,1671890
661476,408123
78241,1484600
193417,297619
156465,474041
94732,946206
554100,1121225
137257,666716
128454,468295
176583,463475
270187,1693112
218871,1029406
822878,86723
106550,1146288
741364,386089
633758,803509
552044,628659
112201,1984874
681137,1301786
41437,26639
512961,934104
307260,649598
569394,1910584
338444,660221
56765,805613
374663,755328
358732,1942975
785812,1445284
905378,1667476
491266,1258060
373273,1528125
381758,1295912
739394,1724700
546578,745245
680690,768183
901303,1305560
714121,1047404
709838,1934249
929026,1743684
486547,646872
579713,562526
468514,461945
549552,1007032
149492,1806509
942120,1507085
535388,1538496
384937,803287
212680,961347
740584,1443739
468748,100308
177521,490371
397583,957718
503813,1236570
723258,1172366
543023,456954
840196,1715627
45331,617627
995149,512624
622833,963715
537821,1777389
676305,1349244
460000,1881611
792714,1735779
111342,1902008
877661,237565
5929,748742
453394,1427408
238881,706072
336256,1802514
806341,64623
822902,751478
243926,813042
612108,172183
231759,732515
860401,816843
267994,356226
717676,125846
936367,235668
789340,716782
896243,90211
967803,919234
459783,786813
992182,1333833
400564,1505548
391042,1581040
754669,425957
478860,584999
224746,114031
512711,1195194
131204,1980914
876923,257999
904749,1393089
85578,600997
184196,792982
995903,1876414
439232,338036
766480,652791
22615,1589897
94778,1000961
668425,139025
535806,578939
220645,19313
810955,1018370
621613,1494340
232868,38357
925936,1098216
240546,1298301
816251,1725311
784606,1480359
943855,1926368
800327,1902596
723164,1494747
260611,780623
339602,1796254
725537,1044360
581448,545024
258983,1148895
382992,1165043
657582,1394518
774975,1340801
208066,269377
950104,1228059
417778,606220
365932,1838456
84015,862138
551100,1427238
492857,1461789
870994,786936
437595,147860
551192,1108099
977255,912579
132501,208712
590126,1146568
504007,1776444
148556,206464
485373,1856720
318183,1787114
178201,965177
595986,445308
339298,377424
279404,1704779
756860,1857661
659670,1716995
677089,324976
575065,357238
651666,738334
316308,511450
192881,799847
102380,110601
565457,910192
835536,1092932
534939,38599
33886,1064511
393185,938641
80581,136800
886275,1657910
710952,691474
944702,860163
944071,1119278
927736,901727
281337,659980
959052,330222
789046,1262907
90948,950777
508249,99591
166805,939108
517917,27448
295409,337707
145266,1429586
413834,873476
359541,1243320
359038,1109281
881190,796638
326060,1816143
654364,1405150
647421,1137602
504621,849219
19533,1459010
256668,960608
353478,682383
874177,708743
867247,134684
526223,995193
371654,1054525
955709,1105481
245369,690920
956568,906775
126913,646784
235173,654267
286818,70002
473048,1259745
772066,941341
319911,1650661
766542,961689
72658,1227089
105587,1162518
853136,1087173
756947,1891287
60490,1451296
925708,1322041
561893,439393
879079,1252217
253575,770680
443427,1669922
951265,144911
935846,729390
368889,1587439
151985,1648012
19970,1245650
550127,262266
971398,1043166
498293,414191
616593,1672171
948689,974791
997392,142825
319522,336295
595397,1487133
909623,1237130
497310,1886634
399919,430666
538844,644210
59468,1848002
553330,1034723
833331,1036257
471348,181382
213701,1752969
807815,1836290
940354,1855719
473703,827675
2129,25913
649978,402219
797118,1491316
119565,822696
9880,659288
153681,1592468
213995,985005
556393,814284
811820,1789641
320513,304502
338632,876410
114302,1891876
12328,1263476
882845,985693
673034,1409856
796504,1928801
268618,747283
166538,232751
579034,920399
867319,1837191
117592,907112
330278,279710
878063,199932
450166,313656
364801,1025514
555742,675000
92567,1749506
605690,1806566
323763,311787
292494,1022408
23435,347993
458004,75819
410072,568714
393806,1505427
430334,1906520
172464,950536
341836,1397375
556635,504115
906769,1418502
572162,1222718
883112,202545
878713,1880286
671896,1867121
395828,628421
303179,1216591
